timestamp,target_mw,predicted_mw,cv_fold
2022-04-24 04:00:00+00:00,9476.0,9243.076171875,1
2022-04-24 05:00:00+00:00,9639.0,9089.732421875,1
2022-04-24 06:00:00+00:00,9653.0,9435.99609375,1
2022-04-24 07:00:00+00:00,9592.0,10037.58984375,1
2022-04-24 08:00:00+00:00,9256.5,10670.9443359375,1
2022-04-24 09:00:00+00:00,9677.0,11180.857421875,1
2022-04-24 10:00:00+00:00,9877.5,10764.68359375,1
2022-04-24 11:00:00+00:00,9653.5,10174.19140625,1
2022-04-24 12:00:00+00:00,9690.5,9561.2978515625,1
2022-04-24 13:00:00+00:00,9437.5,8419.0712890625,1
2022-04-24 14:00:00+00:00,8803.0,7594.4423828125,1
2022-04-24 15:00:00+00:00,7821.5,7116.21875,1
2022-04-24 16:00:00+00:00,7422.5,6541.60205078125,1
2022-04-24 17:00:00+00:00,7231.0,6357.87255859375,1
2022-04-24 18:00:00+00:00,7190.0,6661.125,1
2022-04-24 19:00:00+00:00,7545.0,6780.6826171875,1
2022-04-24 20:00:00+00:00,7857.5,5506.595703125,1
2022-04-24 21:00:00+00:00,7816.0,5858.00634765625,1
2022-04-24 22:00:00+00:00,7323.5,5922.42138671875,1
2022-04-24 23:00:00+00:00,8663.0,5998.73193359375,1
2022-04-25 00:00:00+00:00,5226.5,5295.724609375,1
2022-04-25 01:00:00+00:00,4449.0,5231.96923828125,1
2022-04-25 02:00:00+00:00,4222.5,4680.3291015625,1
2022-04-25 03:00:00+00:00,3793.0,4625.77880859375,1
2022-04-25 04:00:00+00:00,3495.5,4426.44189453125,1
2022-04-25 05:00:00+00:00,3427.0,4116.81201171875,1
2022-04-25 06:00:00+00:00,3352.0,4171.98388671875,1
2022-04-25 07:00:00+00:00,3336.0,4132.54345703125,1
2022-04-25 08:00:00+00:00,3365.5,3873.886962890625,1
2022-04-25 09:00:00+00:00,3332.0,4070.1953125,1
2022-04-25 10:00:00+00:00,3230.0,4202.80517578125,1
2022-04-25 11:00:00+00:00,3199.5,4121.3203125,1
2022-04-25 12:00:00+00:00,3237.5,4019.072998046875,1
2022-04-25 13:00:00+00:00,3423.5,4046.757080078125,1
2022-04-25 14:00:00+00:00,3390.0,3978.514892578125,1
2022-04-25 15:00:00+00:00,3367.5,4176.56005859375,1
2022-04-25 16:00:00+00:00,3592.0,4082.29638671875,1
2022-04-25 17:00:00+00:00,3786.5,4202.919921875,1
2022-04-25 18:00:00+00:00,3675.5,3792.42138671875,1
2022-04-25 19:00:00+00:00,3392.5,3842.179931640625,1
2022-04-25 20:00:00+00:00,3412.0,3636.772705078125,1
2022-04-25 21:00:00+00:00,3630.0,3218.14990234375,1
2022-04-25 22:00:00+00:00,3574.5,3001.471435546875,1
2022-04-25 23:00:00+00:00,4737.5,3445.379150390625,1
2022-04-26 00:00:00+00:00,3075.0,2937.2314453125,1
2022-04-26 01:00:00+00:00,2893.5,2813.761474609375,1
2022-04-26 02:00:00+00:00,2646.5,2777.2578125,1
2022-04-26 03:00:00+00:00,2553.0,2710.8232421875,1
2022-04-26 04:00:00+00:00,2569.0,2673.89404296875,1
2022-04-26 05:00:00+00:00,2908.0,2847.45361328125,1
2022-04-26 06:00:00+00:00,2998.0,2809.51611328125,1
2022-04-26 07:00:00+00:00,2685.5,2397.4482421875,1
2022-04-26 08:00:00+00:00,2240.0,2286.439453125,1
2022-04-26 09:00:00+00:00,1967.0,1976.9927978515625,1
2022-04-26 10:00:00+00:00,2100.0,1999.2957763671875,1
2022-04-26 11:00:00+00:00,1889.0,1897.42626953125,1
2022-04-26 12:00:00+00:00,1859.5,1788.3623046875,1
2022-04-26 13:00:00+00:00,1700.5,1800.83642578125,1
2022-04-26 14:00:00+00:00,1628.5,1893.653076171875,1
2022-04-26 15:00:00+00:00,2072.0,1971.2432861328125,1
2022-04-26 16:00:00+00:00,2209.0,2315.610595703125,1
2022-04-26 17:00:00+00:00,2213.5,2301.453125,1
2022-04-26 18:00:00+00:00,2348.0,2373.027099609375,1
2022-04-26 19:00:00+00:00,2404.0,2307.873291015625,1
2022-04-26 20:00:00+00:00,2738.0,2153.607421875,1
2022-04-26 21:00:00+00:00,3317.5,2194.794677734375,1
2022-04-26 22:00:00+00:00,3417.0,2214.492919921875,1
2022-04-26 23:00:00+00:00,3155.0,2798.522216796875,1
2022-04-27 00:00:00+00:00,2789.5,2536.019287109375,1
2022-04-27 01:00:00+00:00,2673.5,2244.752685546875,1
2022-04-27 02:00:00+00:00,2082.5,1779.4716796875,1
2022-04-27 03:00:00+00:00,1866.0,1725.926513671875,1
2022-04-27 04:00:00+00:00,1986.5,1571.0699462890625,1
2022-04-27 05:00:00+00:00,1848.0,1626.6131591796875,1
2022-04-27 06:00:00+00:00,1845.0,1688.85986328125,1
2022-04-27 07:00:00+00:00,1816.5,1567.1849365234375,1
2022-04-27 08:00:00+00:00,1881.0,1365.462158203125,1
2022-04-27 09:00:00+00:00,1789.5,1204.774658203125,1
2022-04-27 10:00:00+00:00,1710.0,996.7657470703125,1
2022-04-27 11:00:00+00:00,1721.5,1021.139892578125,1
2022-04-27 12:00:00+00:00,1682.0,1458.8150634765625,1
2022-04-27 13:00:00+00:00,1798.5,1653.1790771484375,1
2022-04-27 14:00:00+00:00,2065.0,1869.561767578125,1
2022-04-27 15:00:00+00:00,2390.5,1909.4205322265625,1
2022-04-27 16:00:00+00:00,2595.5,1952.66015625,1
2022-04-27 17:00:00+00:00,2740.5,1770.78515625,1
2022-04-27 18:00:00+00:00,2691.5,2046.0413818359375,1
2022-04-27 19:00:00+00:00,2698.0,2186.181884765625,1
2022-04-27 20:00:00+00:00,2884.5,2342.928466796875,1
2022-04-27 21:00:00+00:00,3098.0,2051.99853515625,1
2022-04-27 22:00:00+00:00,3081.0,2075.615966796875,1
2022-04-27 23:00:00+00:00,2968.0,2044.3712158203125,1
2022-04-28 00:00:00+00:00,2653.5,2044.380615234375,1
2022-04-28 01:00:00+00:00,2536.0,2122.27197265625,1
2022-04-28 02:00:00+00:00,2577.0,1982.6043701171875,1
2022-04-28 03:00:00+00:00,2389.5,2015.3406982421875,1
2022-04-28 04:00:00+00:00,1963.0,1916.2640380859375,1
2022-04-28 05:00:00+00:00,1538.0,1772.8209228515625,1
2022-04-28 06:00:00+00:00,1241.5,1683.37109375,1
2022-04-28 07:00:00+00:00,1242.0,1133.102783203125,1
2022-04-28 08:00:00+00:00,1190.5,1138.8865966796875,1
2022-04-28 09:00:00+00:00,1249.0,1129.0457763671875,1
2022-04-28 10:00:00+00:00,1127.0,984.1809692382812,1
2022-04-28 11:00:00+00:00,1185.5,945.5442504882812,1
2022-04-28 12:00:00+00:00,1031.0,896.2197875976562,1
2022-04-28 13:00:00+00:00,1063.0,915.7299194335938,1
2022-04-28 14:00:00+00:00,1172.0,914.045654296875,1
2022-04-28 15:00:00+00:00,1341.0,990.2474365234375,1
2022-04-28 16:00:00+00:00,1346.0,1054.514404296875,1
2022-04-28 17:00:00+00:00,1327.5,1208.122802734375,1
2022-04-28 18:00:00+00:00,1414.0,1515.81591796875,1
2022-04-28 19:00:00+00:00,1355.0,1671.1256103515625,1
2022-04-28 20:00:00+00:00,1251.5,1621.1632080078125,1
2022-04-28 21:00:00+00:00,1319.5,1578.5335693359375,1
2022-04-28 22:00:00+00:00,1366.0,1460.3929443359375,1
2022-04-28 23:00:00+00:00,2102.0,1472.593017578125,1
2022-04-29 00:00:00+00:00,1152.0,1397.454345703125,1
2022-04-29 01:00:00+00:00,984.0,1119.9736328125,1
2022-04-29 02:00:00+00:00,910.5,1056.8792724609375,1
2022-04-29 03:00:00+00:00,1067.0,943.8577270507812,1
2022-04-29 04:00:00+00:00,1200.0,956.3167114257812,1
2022-04-29 05:00:00+00:00,1247.5,877.2687377929688,1
2022-04-29 06:00:00+00:00,1382.5,813.1763916015625,1
2022-04-29 07:00:00+00:00,1312.0,854.4420166015625,1
2022-04-29 08:00:00+00:00,1143.5,891.2036743164062,1
2022-04-29 09:00:00+00:00,1144.0,879.5589599609375,1
2022-04-29 10:00:00+00:00,1321.5,907.97021484375,1
2022-04-29 11:00:00+00:00,1508.0,971.7174072265625,1
2022-04-29 12:00:00+00:00,1566.0,1160.4951171875,1
2022-04-29 13:00:00+00:00,1661.0,1176.691162109375,1
2022-04-29 14:00:00+00:00,1694.5,1184.4371337890625,1
2022-04-29 15:00:00+00:00,1732.5,1203.6334228515625,1
2022-04-29 16:00:00+00:00,1537.0,1213.47412109375,1
2022-04-29 17:00:00+00:00,1465.5,1271.3468017578125,1
2022-04-29 18:00:00+00:00,1479.5,1296.0638427734375,1
2022-04-29 19:00:00+00:00,1666.0,1654.5040283203125,1
2022-04-29 20:00:00+00:00,2001.0,1687.7879638671875,1
2022-04-29 21:00:00+00:00,2146.0,1562.153076171875,1
2022-04-29 22:00:00+00:00,1960.0,1435.679931640625,1
2022-04-29 23:00:00+00:00,1570.5,1564.862548828125,1
2022-04-30 00:00:00+00:00,1740.0,1262.89111328125,1
2022-04-30 01:00:00+00:00,1759.0,1246.990966796875,1
2022-04-30 02:00:00+00:00,1654.5,1454.634521484375,1
2022-04-30 03:00:00+00:00,1768.0,1443.0130615234375,1
2022-04-30 04:00:00+00:00,1894.0,1264.715087890625,1
2022-04-30 05:00:00+00:00,1969.0,1278.9228515625,1
2022-04-30 06:00:00+00:00,1926.0,1588.85400390625,1
2022-04-30 07:00:00+00:00,1757.0,1613.7220458984375,1
2022-04-30 08:00:00+00:00,1440.5,1879.7620849609375,1
2022-04-30 09:00:00+00:00,1598.5,2414.73681640625,1
2022-04-30 10:00:00+00:00,1744.5,2445.308349609375,1
2022-04-30 11:00:00+00:00,1963.0,2527.961669921875,1
2022-04-30 12:00:00+00:00,2026.5,2800.818603515625,1
2022-04-30 13:00:00+00:00,2396.5,3300.15771484375,1
2022-04-30 14:00:00+00:00,2867.0,3867.01513671875,1
2022-04-30 15:00:00+00:00,3005.5,4129.81689453125,1
2022-04-30 16:00:00+00:00,3057.0,4007.994140625,1
2022-04-30 17:00:00+00:00,3069.0,4255.43505859375,1
2022-04-30 18:00:00+00:00,3169.0,4493.82373046875,1
2022-04-30 19:00:00+00:00,3601.0,4367.9951171875,1
2022-04-30 20:00:00+00:00,3991.0,4009.834228515625,1
2022-04-30 21:00:00+00:00,4447.0,4205.005859375,1
2022-04-30 22:00:00+00:00,4396.0,4385.93017578125,1
2022-04-30 23:00:00+00:00,3182.5,4386.57568359375,1
2022-05-01 00:00:00+00:00,3892.5,3902.811767578125,1
2022-05-01 01:00:00+00:00,3614.0,3517.15869140625,1
2022-05-01 02:00:00+00:00,3251.5,3403.399169921875,1
2022-05-01 03:00:00+00:00,2896.5,3178.586181640625,1
2022-05-01 04:00:00+00:00,2535.0,2882.033203125,1
2022-05-01 05:00:00+00:00,2441.0,2581.016845703125,1
2022-05-01 06:00:00+00:00,2343.0,2108.151611328125,1
2022-05-01 07:00:00+00:00,2269.5,1738.8818359375,1
2022-05-01 08:00:00+00:00,2206.5,1660.1558837890625,1
2022-05-01 09:00:00+00:00,2317.0,1885.3260498046875,1
2022-05-01 10:00:00+00:00,1999.0,1994.1182861328125,1
2022-05-01 11:00:00+00:00,1997.0,1489.5682373046875,1
2022-05-01 12:00:00+00:00,2196.0,1361.069580078125,1
2022-05-01 13:00:00+00:00,1917.5,1164.2003173828125,1
2022-05-01 14:00:00+00:00,1762.0,1095.5001220703125,1
2022-05-01 15:00:00+00:00,1391.5,951.0799560546875,1
2022-05-01 16:00:00+00:00,1193.0,709.2335205078125,1
2022-05-01 17:00:00+00:00,967.0,608.361083984375,1
2022-05-01 18:00:00+00:00,722.0,563.6192626953125,1
2022-05-01 19:00:00+00:00,607.5,560.574462890625,1
2022-05-01 20:00:00+00:00,571.5,616.9908447265625,1
2022-05-01 21:00:00+00:00,564.0,675.9547729492188,1
2022-05-01 22:00:00+00:00,750.0,778.4121704101562,1
2022-05-01 23:00:00+00:00,2747.0,874.240966796875,1
2022-05-02 00:00:00+00:00,1201.5,1157.169189453125,1
2022-05-02 01:00:00+00:00,1213.0,1049.75634765625,1
2022-05-02 02:00:00+00:00,1097.5,1019.30419921875,1
2022-05-02 03:00:00+00:00,974.0,1041.013916015625,1
2022-05-02 04:00:00+00:00,885.0,893.2708129882812,1
2022-05-02 05:00:00+00:00,787.5,901.3306274414062,1
2022-05-02 06:00:00+00:00,598.5,867.7550659179688,1
2022-05-02 07:00:00+00:00,527.0,959.6342163085938,1
2022-05-02 08:00:00+00:00,531.0,913.2525024414062,1
2022-05-02 09:00:00+00:00,539.0,888.5892333984375,1
2022-05-02 10:00:00+00:00,670.0,891.5877075195312,1
2022-05-02 11:00:00+00:00,793.0,786.4983520507812,1
2022-05-02 12:00:00+00:00,721.5,739.7601928710938,1
2022-05-02 13:00:00+00:00,656.0,859.6909790039062,1
2022-05-02 14:00:00+00:00,705.0,668.314697265625,1
2022-05-02 15:00:00+00:00,760.0,568.317138671875,1
2022-05-02 16:00:00+00:00,893.0,558.2977294921875,1
2022-05-02 17:00:00+00:00,896.5,756.1319580078125,1
2022-05-02 18:00:00+00:00,1084.5,994.6025390625,1
2022-05-02 19:00:00+00:00,1446.5,1345.5167236328125,1
2022-05-02 20:00:00+00:00,1746.0,1343.8385009765625,1
2022-05-02 21:00:00+00:00,2112.5,1195.8568115234375,1
2022-05-02 22:00:00+00:00,2122.5,1323.5367431640625,1
2022-05-02 23:00:00+00:00,1685.0,1608.893310546875,1
2022-05-03 00:00:00+00:00,1882.0,1611.2603759765625,1
2022-05-03 01:00:00+00:00,1772.5,1398.539306640625,1
2022-05-03 02:00:00+00:00,1554.0,1183.8375244140625,1
2022-05-03 03:00:00+00:00,1431.0,968.3334350585938,1
2022-05-03 04:00:00+00:00,1375.0,1195.905517578125,1
2022-05-03 05:00:00+00:00,1218.0,1220.8551025390625,1
2022-05-03 06:00:00+00:00,1164.5,1111.8697509765625,1
2022-05-03 07:00:00+00:00,1133.0,1225.807861328125,1
2022-05-03 08:00:00+00:00,1164.5,823.2377319335938,1
2022-05-03 09:00:00+00:00,1132.0,750.8456420898438,1
2022-05-03 10:00:00+00:00,1110.0,888.7056274414062,1
2022-05-03 11:00:00+00:00,1019.5,936.83642578125,1
2022-05-03 12:00:00+00:00,986.5,818.7560424804688,1
2022-05-03 13:00:00+00:00,969.0,858.9359741210938,1
2022-05-03 14:00:00+00:00,901.5,883.8717651367188,1
2022-05-03 15:00:00+00:00,827.5,898.5307006835938,1
2022-05-03 16:00:00+00:00,832.5,840.4249877929688,1
2022-05-03 17:00:00+00:00,857.5,1106.4256591796875,1
2022-05-03 18:00:00+00:00,855.0,1260.10693359375,1
2022-05-03 19:00:00+00:00,904.5,1238.1282958984375,1
2022-05-03 20:00:00+00:00,1026.5,848.2621459960938,1
2022-05-03 21:00:00+00:00,1054.0,1068.411865234375,1
2022-05-03 22:00:00+00:00,1022.5,1558.881591796875,1
2022-05-03 23:00:00+00:00,1539.0,1912.202880859375,1
2022-05-04 00:00:00+00:00,1414.5,2336.20654296875,1
2022-05-04 01:00:00+00:00,1730.5,2655.8017578125,1
2022-05-04 02:00:00+00:00,2194.0,2582.119873046875,1
2022-05-04 03:00:00+00:00,2304.5,3114.3056640625,1
2022-05-04 04:00:00+00:00,2408.0,3541.7451171875,1
2022-05-04 05:00:00+00:00,2421.0,3728.9033203125,1
2022-05-04 06:00:00+00:00,2531.0,3463.08154296875,1
2022-05-04 07:00:00+00:00,2842.0,3764.7451171875,1
2022-05-04 08:00:00+00:00,3468.5,4133.69775390625,1
2022-05-04 09:00:00+00:00,3714.5,3404.642822265625,1
2022-05-04 10:00:00+00:00,4204.5,3746.375,1
2022-05-04 11:00:00+00:00,5057.5,4392.423828125,1
2022-05-04 12:00:00+00:00,5329.5,4925.7021484375,1
2022-05-04 13:00:00+00:00,5638.5,5706.9736328125,1
2022-05-04 14:00:00+00:00,6229.5,6075.75927734375,1
2022-05-04 15:00:00+00:00,6745.0,5548.8642578125,1
2022-05-04 16:00:00+00:00,6435.5,5718.03662109375,1
2022-05-04 17:00:00+00:00,5811.0,5346.044921875,1
2022-05-04 18:00:00+00:00,5245.5,5244.77734375,1
2022-05-04 19:00:00+00:00,4781.0,4623.6748046875,1
2022-05-04 20:00:00+00:00,4273.0,4317.31640625,1
2022-05-04 21:00:00+00:00,3674.0,3738.654541015625,1
2022-05-04 22:00:00+00:00,3134.0,2798.01416015625,1
2022-05-04 23:00:00+00:00,2179.0,3214.525146484375,1
2022-05-05 00:00:00+00:00,3275.0,4078.951416015625,1
2022-05-05 01:00:00+00:00,3088.0,2683.688232421875,1
2022-05-05 02:00:00+00:00,2667.0,2142.33837890625,1
2022-05-05 03:00:00+00:00,2487.5,2044.2529296875,1
2022-05-05 04:00:00+00:00,2405.0,1761.9462890625,1
2022-05-05 05:00:00+00:00,2449.0,1631.6436767578125,1
2022-05-05 06:00:00+00:00,2536.0,1668.237060546875,1
2022-05-05 07:00:00+00:00,2669.5,2016.77197265625,1
2022-05-05 08:00:00+00:00,2543.5,2443.735595703125,1
2022-05-05 09:00:00+00:00,2409.0,2588.72021484375,1
2022-05-05 10:00:00+00:00,2511.5,2869.787841796875,1
2022-05-05 11:00:00+00:00,2650.0,3365.577880859375,1
2022-05-05 12:00:00+00:00,2791.5,2932.61328125,1
2022-05-05 13:00:00+00:00,2839.0,2913.912109375,1
2022-05-05 14:00:00+00:00,2826.5,2981.229248046875,1
2022-05-05 15:00:00+00:00,2871.0,2858.30810546875,1
2022-05-05 16:00:00+00:00,2842.0,2736.744140625,1
2022-05-05 17:00:00+00:00,2922.0,2624.68798828125,1
2022-05-05 18:00:00+00:00,3171.5,2712.099853515625,1
2022-05-05 19:00:00+00:00,3228.0,2616.7060546875,1
2022-05-05 20:00:00+00:00,3199.5,2804.839599609375,1
2022-05-05 21:00:00+00:00,3366.0,3451.345703125,1
2022-05-05 22:00:00+00:00,4021.0,3763.404541015625,1
2022-05-05 23:00:00+00:00,3719.0,4159.16357421875,1
2022-05-06 00:00:00+00:00,4716.0,4142.4716796875,1
2022-05-06 01:00:00+00:00,5585.0,4622.67919921875,1
2022-05-06 02:00:00+00:00,5707.0,4843.1748046875,1
2022-05-06 03:00:00+00:00,5310.5,4969.1494140625,1
2022-05-06 04:00:00+00:00,5284.5,4725.44580078125,1
2022-05-06 05:00:00+00:00,5506.5,4606.38623046875,1
2022-05-06 06:00:00+00:00,5743.5,4732.07080078125,1
2022-05-06 07:00:00+00:00,5483.5,4733.400390625,1
2022-05-06 08:00:00+00:00,5562.0,4981.09033203125,1
2022-05-06 09:00:00+00:00,5491.0,5031.1640625,1
2022-05-06 10:00:00+00:00,5267.5,4905.314453125,1
2022-05-06 11:00:00+00:00,5164.0,4881.7978515625,1
2022-05-06 12:00:00+00:00,5506.0,4677.59423828125,1
2022-05-06 13:00:00+00:00,6398.0,4408.3486328125,1
2022-05-06 14:00:00+00:00,6278.5,4151.8740234375,1
2022-05-06 15:00:00+00:00,6008.0,4212.630859375,1
2022-05-06 16:00:00+00:00,5614.5,4822.15478515625,1
2022-05-06 17:00:00+00:00,4872.0,4243.109375,1
2022-05-06 18:00:00+00:00,4176.0,3412.367431640625,1
2022-05-06 19:00:00+00:00,3542.5,3518.259765625,1
2022-05-06 20:00:00+00:00,2832.5,2923.5283203125,1
2022-05-06 21:00:00+00:00,2735.5,2712.957275390625,1
2022-05-06 22:00:00+00:00,2468.5,2291.299072265625,1
2022-05-06 23:00:00+00:00,3322.0,1812.440185546875,1
2022-05-07 00:00:00+00:00,1863.0,1809.0660400390625,1
2022-05-07 01:00:00+00:00,1581.5,1750.4678955078125,1
2022-05-07 02:00:00+00:00,1456.0,1502.9349365234375,1
2022-05-07 03:00:00+00:00,1311.0,1333.0037841796875,1
2022-05-07 04:00:00+00:00,1358.5,1317.0357666015625,1
2022-05-07 05:00:00+00:00,1334.0,1432.899169921875,1
2022-05-07 06:00:00+00:00,1128.5,1185.908203125,1
2022-05-07 07:00:00+00:00,964.5,1221.072265625,1
2022-05-07 08:00:00+00:00,768.0,1263.2862548828125,1
2022-05-07 09:00:00+00:00,712.5,1339.4864501953125,1
2022-05-07 10:00:00+00:00,893.5,1384.6396484375,1
2022-05-07 11:00:00+00:00,857.0,1423.878173828125,1
2022-05-07 12:00:00+00:00,798.0,1709.515625,1
2022-05-07 13:00:00+00:00,1043.0,1841.3509521484375,1
2022-05-07 14:00:00+00:00,1388.0,1805.4398193359375,1
2022-05-07 15:00:00+00:00,1910.0,2285.69482421875,1
2022-05-07 16:00:00+00:00,2153.0,2081.510009765625,1
2022-05-07 17:00:00+00:00,2219.0,2196.121826171875,1
2022-05-07 18:00:00+00:00,2238.0,2645.0966796875,1
2022-05-07 19:00:00+00:00,2155.5,2677.4951171875,1
2022-05-07 20:00:00+00:00,2251.0,2863.474609375,1
2022-05-07 21:00:00+00:00,2453.5,2599.592041015625,1
2022-05-07 22:00:00+00:00,2880.0,2412.913330078125,1
2022-05-07 23:00:00+00:00,2532.0,2545.3251953125,1
2022-05-08 00:00:00+00:00,3260.5,2331.474365234375,1
2022-05-08 01:00:00+00:00,3260.5,2382.091796875,1
2022-05-08 02:00:00+00:00,3001.0,2284.873046875,1
2022-05-08 03:00:00+00:00,2886.0,2283.20361328125,1
2022-05-08 04:00:00+00:00,2836.0,2329.645751953125,1
2022-05-08 05:00:00+00:00,3072.5,2201.4150390625,1
2022-05-08 06:00:00+00:00,3432.5,2096.56494140625,1
2022-05-08 07:00:00+00:00,3391.5,1885.745849609375,1
2022-05-08 08:00:00+00:00,3298.0,1862.3101806640625,1
2022-05-08 09:00:00+00:00,3206.0,1980.48046875,1
2022-05-08 10:00:00+00:00,3422.5,2117.81494140625,1
2022-05-08 11:00:00+00:00,3733.5,2412.324951171875,1
2022-05-08 12:00:00+00:00,3875.0,2817.642333984375,1
2022-05-08 13:00:00+00:00,4159.0,3141.30224609375,1
2022-05-08 14:00:00+00:00,4702.5,3694.226318359375,1
2022-05-08 15:00:00+00:00,5065.5,4367.54248046875,1
2022-05-08 16:00:00+00:00,5328.0,4648.33154296875,1
2022-05-08 17:00:00+00:00,5360.0,4690.2197265625,1
2022-05-08 18:00:00+00:00,5217.0,4322.42431640625,1
2022-05-08 19:00:00+00:00,4965.5,4421.46923828125,1
2022-05-08 20:00:00+00:00,4834.5,4611.1904296875,1
2022-05-08 21:00:00+00:00,5120.0,4444.419921875,1
2022-05-08 22:00:00+00:00,5451.5,5022.7578125,1
2022-05-08 23:00:00+00:00,4375.0,5481.29833984375,1
2022-05-09 00:00:00+00:00,5874.5,5252.259765625,1
2022-05-09 01:00:00+00:00,5751.0,5359.287109375,1
2022-05-09 02:00:00+00:00,5474.5,5495.29833984375,1
2022-05-09 03:00:00+00:00,5499.0,5585.1533203125,1
2022-05-09 04:00:00+00:00,5744.0,5300.078125,1
2022-05-09 05:00:00+00:00,5855.5,5250.1220703125,1
2022-05-09 06:00:00+00:00,6015.0,5115.14013671875,1
2022-05-09 07:00:00+00:00,6665.0,6066.61572265625,1
2022-05-09 08:00:00+00:00,7030.0,6761.4228515625,1
2022-05-09 09:00:00+00:00,7483.0,7125.50927734375,1
2022-05-09 10:00:00+00:00,7676.0,7608.197265625,1
2022-05-09 11:00:00+00:00,7596.5,7656.26708984375,1
2022-05-09 12:00:00+00:00,7566.5,8154.62451171875,1
2022-05-09 13:00:00+00:00,8277.5,8434.1982421875,1
2022-05-09 14:00:00+00:00,9619.0,8900.552734375,1
2022-05-09 15:00:00+00:00,11006.0,9613.0859375,1
2022-05-09 16:00:00+00:00,12026.0,9910.73046875,1
2022-05-09 17:00:00+00:00,12596.0,10778.9208984375,1
2022-05-09 18:00:00+00:00,12526.0,11177.4658203125,1
2022-05-09 19:00:00+00:00,12666.0,11594.9853515625,1
2022-05-09 20:00:00+00:00,12978.5,11367.3466796875,1
2022-05-09 21:00:00+00:00,13126.0,11239.83203125,1
2022-05-09 22:00:00+00:00,13021.0,11212.646484375,1
2022-05-09 23:00:00+00:00,9327.5,10916.87890625,1
2022-05-10 00:00:00+00:00,12262.0,11085.4140625,1
2022-05-10 01:00:00+00:00,12026.0,11107.5966796875,1
2022-05-10 02:00:00+00:00,11592.5,11072.4794921875,1
2022-05-10 03:00:00+00:00,11342.5,10944.689453125,1
2022-05-10 04:00:00+00:00,11529.0,10929.0771484375,1
2022-05-10 05:00:00+00:00,11121.5,10495.9501953125,1
2022-05-10 06:00:00+00:00,11162.0,11039.474609375,1
2022-05-10 07:00:00+00:00,12284.5,10969.2744140625,1
2022-05-10 08:00:00+00:00,12627.0,11182.7685546875,1
2022-05-10 09:00:00+00:00,12610.0,11369.896484375,1
2022-05-10 10:00:00+00:00,12731.0,11632.2998046875,1
2022-05-10 11:00:00+00:00,12457.5,11606.583984375,1
2022-05-10 12:00:00+00:00,12469.0,11244.6865234375,1
2022-05-10 13:00:00+00:00,12382.5,10683.619140625,1
2022-05-10 14:00:00+00:00,12066.0,10695.923828125,1
2022-05-10 15:00:00+00:00,11833.5,10485.7548828125,1
2022-05-10 16:00:00+00:00,11080.5,10993.212890625,1
2022-05-10 17:00:00+00:00,10774.5,10401.5361328125,1
2022-05-10 18:00:00+00:00,11086.5,10239.0224609375,1
2022-05-10 19:00:00+00:00,10669.0,9545.8369140625,1
2022-05-10 20:00:00+00:00,9768.5,9026.8740234375,1
2022-05-10 21:00:00+00:00,10249.5,9848.1865234375,1
2022-05-10 22:00:00+00:00,11323.0,10367.5458984375,1
2022-05-10 23:00:00+00:00,11626.0,10215.4833984375,1
2022-05-11 00:00:00+00:00,10545.5,10312.521484375,1
2022-05-11 01:00:00+00:00,10709.0,9997.1796875,1
2022-05-11 02:00:00+00:00,11051.0,9760.9814453125,1
2022-05-11 03:00:00+00:00,10986.0,9645.8115234375,1
2022-05-11 04:00:00+00:00,11556.0,9777.158203125,1
2022-05-11 05:00:00+00:00,11734.5,9464.107421875,1
2022-05-11 06:00:00+00:00,11567.0,9259.6396484375,1
2022-05-11 07:00:00+00:00,11337.5,9692.9189453125,1
2022-05-11 08:00:00+00:00,10653.5,9064.4072265625,1
2022-05-11 09:00:00+00:00,10398.0,9218.404296875,1
2022-05-11 10:00:00+00:00,10762.0,8715.8681640625,1
2022-05-11 11:00:00+00:00,10893.5,8573.923828125,1
2022-05-11 12:00:00+00:00,10495.5,9635.609375,1
2022-05-11 13:00:00+00:00,10110.0,9971.0810546875,1
2022-05-11 14:00:00+00:00,10425.5,10524.373046875,1
2022-05-11 15:00:00+00:00,9966.0,10241.6884765625,1
2022-05-11 16:00:00+00:00,9148.0,9797.001953125,1
2022-05-11 17:00:00+00:00,7920.0,9020.1162109375,1
2022-05-11 18:00:00+00:00,7350.0,7226.8662109375,1
2022-05-11 19:00:00+00:00,7384.0,6720.57080078125,1
2022-05-11 20:00:00+00:00,7217.0,6626.96240234375,1
2022-05-11 21:00:00+00:00,7771.5,7495.3427734375,1
2022-05-11 22:00:00+00:00,7960.0,7775.978515625,1
2022-05-11 23:00:00+00:00,9355.0,7501.49853515625,1
2022-05-12 00:00:00+00:00,8429.5,6476.44189453125,1
